PKM_Name;Gnum;Pnum;Chain_Name;ChainStructure;Chain_Structure_Act;Chain_ShortName
P4PRRRR4G1P2A1;1;2;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P4PRRRR4G1P3A1;1;3;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P4PRRRR4G1P8A1;1;8;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P4PRRRR4G2P1A1;2;1;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P4PRRRR4G3P1A1;3;1;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P4PRRRR4V1G1P2A1;1;2;S5PRRRR4V1;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRUR
P4PRRRR4V1G1P3A1;1;3;S5PRRRR4V1;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRUR
P4PRRRR4V1G1P8A1;1;8;S5PRRRR4V1;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRUR
P4PRRRR4V1G2P1A1;2;1;S5PRRRR4V1;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRUR
P4PRRRR4V1G3P1A1;3;1;S5PRRRR4V1;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRUR
P4PRRRR6G1P1A1;1;1;S5PRRRR6;{\`P}{\'R}{\'R}{\`R}{\`R};\underline{\`P}{\'R}{\'R}{\`R}{\`R};PRRRR
P4PRRRR6G2P1A1;2;1;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P4PRRRR6G2P2A1;2;2;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P4PRRRR6G2P3A1;2;3;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P4PRRRR6G3P2A1;3;2;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P4PRRRR6G3P3A1;3;3;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P4PRRRR6G4P1A1;4;1;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P4PRRRR6G9P2A1;9;2;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P4PRRRR6V1G1P1A1;1;1;S5PRRRR6V1;{\`P}{\'R}{\'R}{\`R}{\`R};\underline{\`P}{\'R}{\'R}{\`R}{\`R};PRUR
P4PRRRR6V1G2P1A1;2;1;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P4PRRRR6V1G2P2A1;2;2;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P4PRRRR6V1G2P3A1;2;3;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P4PRRRR6V1G2P8A1;2;8;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P4PRRRR6V1G3P2A1;3;2;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P4PRRRR6V1G4P1A1;4;1;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P4PRRRR6V1G9P3A1;9;3;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P4PRRRR8G1P1A1;1;1;S5PRRRR8;{\`P}{\`R}{\'R}{\'R}{\`R};\underline{\`P}{\`R}{\'R}{\'R}{\`R};PRRRR
P4PRRRR8G2P1A1;2;1;S5PRRRR8;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PRRRR
P4PRRRR8V1G1P1A1;1;1;S5PRRRR8V1;{\`P}{\`R}{\'R}{\'R}{\`R};\underline{\`P}{\`R}{\'R}{\'R}{\`R};PUU
P4PRRRR8V1G2P1A1;2;1;S5PRRRR8V1;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PUU
P4PRRRR8V1G3P1A1;3;1;S5PRRRR8V1;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PUU
P4PRRRR8V2G1P1A1;1;1;S5PRRRR8V2;{\`P}{\`R}{\'R}{\'R}{\`R};\underline{\`P}{\`R}{\'R}{\'R}{\`R};PRRU
P4PRRRR8V2G3P1A1;3;1;S5PRRRR8V2;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PRRU
P4RPRRR6G1P1A1;1;1;S5RPRRR6;{\`R}{\`P}{\'R}{\'R}{\`R};{\`R}\underline{\`P}{\'R}{\'R}{\`R};RPRRR
P4RPRRR6V1G1P1A1;1;1;S5RPRRR6V1;{\`R}{\`P}{\'R}{\'R}{\`R};{\`R}\underline{\`P}{\'R}{\'R}{\`R};RPRU
P4RPRRR8G2P1A1;2;1;S5RPRRR8;{\`R}{P}{\`R}{\'R}{\'R};{\`R}\underline{P}{\`R}{\'R}{\'R};RPRRR
P4RPRRR8G3P1A1;3;1;S5RPRRR8;{\`R}{P}{\`R}{\'R}{\'R};{\`R}\underline{P}{\`R}{\'R}{\'R};RPRRR
P4RPRRR8G9P1A1;9;1;S5RPRRR8;{\`R}{P}{\`R}{\'R}{\'R};{\`R}\underline{P}{\`R}{\'R}{\'R};RPRRR
P4RPRRR8V1G2P1A1;2;1;S5RPRRR8V1;{\`R}{P}{\`R}{\'R}{\'R};{\`R}\underline{P}{\`R}{\'R}{\'R};RPUR
P4RPRRR8V1G3P1A1;3;1;S5RPRRR8V1;{\`R}{P}{\`R}{\'R}{\'R};{\`R}\underline{P}{\`R}{\'R}{\'R};RPUR
P4RPRRR8V1G9P1A1;9;1;S5RPRRR8V1;{\`R}{P}{\`R}{\'R}{\'R};{\`R}\underline{P}{\`R}{\'R}{\'R};RPUR
P4RRPRR4G1P2A1;1;2;S5RRPRR4;{\`R}{\`R}{\`P}{\'R}{\'R};{\`R}{\`R}\underline{\`P}{\'R}{\'R};RRPRR
P4RRPRR4G1P3A1;1;3;S5RRPRR4;{\`R}{\`R}{\`P}{\'R}{\'R};{\`R}{\`R}\underline{\`P}{\'R}{\'R};RRPRR
P4RRPRR4G1P8A1;1;8;S5RRPRR4;{\`R}{\`R}{\`P}{\'R}{\'R};{\`R}{\`R}\underline{\`P}{\'R}{\'R};RRPRR
P4RRPRR4G2P1A1;2;1;S5RRPRR4;{\`R}{\`R}{\`P}{\'R}{\'R};{\`R}{\`R}\underline{\`P}{\'R}{\'R};RRPRR
P4RRPRR4G3P1A1;3;1;S5RRPRR4;{\`R}{\`R}{\`P}{\'R}{\'R};{\`R}{\`R}\underline{\`P}{\'R}{\'R};RRPRR
P4RRPRR5G1P2A1;1;2;S5RRPRR5;{\`R}{\`R}{\'P}{\'R}{\'R};{\`R}{\`R}\underline{\'P}{\'R}{\'R};RRPRR
P4RRPRR5G1P3A1;1;3;S5RRPRR5;{\`R}{\`R}{\'P}{\'R}{\'R};{\`R}{\`R}\underline{\'P}{\'R}{\'R};RRPRR
P4RRPRR5G2P1A1;2;1;S5RRPRR5;{\`R}{\`R}{\'P}{\'R}{\'R};{\`R}{\`R}\underline{\'P}{\'R}{\'R};RRPRR
P4RRPRR5G3P1A1;3;1;S5RRPRR5;{\`R}{\`R}{\'P}{\'R}{\'R};{\`R}{\`R}\underline{\'P}{\'R}{\'R};RRPRR
P4RRPRR5G9P1A1;9;1;S5RRPRR5;{\`R}{\`R}{\'P}{\'R}{\'R};{\`R}{\`R}\underline{\'P}{\'R}{\'R};RRPRR
P4RRPRR6G1P2A1;1;2;S5RRPRR6;{\`R}{\`R}{P}{\'R}{\'R};{\`R}{\`R}\underline{P}{\'R}{\'R};RRPRR
P4RRPRR6G1P3A1;1;3;S5RRPRR6;{\`R}{\`R}{P}{\'R}{\'R};{\`R}{\`R}\underline{P}{\'R}{\'R};RRPRR
P4RRPRR6G2P1A1;2;1;S5RRPRR6;{\`R}{\`R}{P}{\'R}{\'R};{\`R}{\`R}\underline{P}{\'R}{\'R};RRPRR
P4RRPRR6G3P1A1;3;1;S5RRPRR6;{\`R}{\`R}{P}{\'R}{\'R};{\`R}{\`R}\underline{P}{\'R}{\'R};RRPRR
P4RRPRR7G1P2A1;1;2;S5RRPRR7;{\`R}{\`R}{P}{\'R}{\'R};{\`R}{\`R}\underline{P}{\'R}{\'R};RRPRR
P4RRPRR7G1P3A1;1;3;S5RRPRR7;{\`R}{\`R}{P}{\'R}{\'R};{\`R}{\`R}\underline{P}{\'R}{\'R};RRPRR
P4RRRRR10G1P1A1;1;1;S5RRRRR10;{\`R}{\`R}{\'R}{\'R}{\`R};\underline{\`R}{\`R}{\'R}{\'R}{\`R};RRRRR
P4RRRRR10G1P1A2;1;1;S5RRRRR10;{\`R}{\`R}{\'R}{\'R}{\`R};{\`R}\underline{\`R}{\'R}{\'R}{\`R};RRRRR
P4RRRRR10V1G1P1A1;1;1;S5RRRRR10V1;{\`R}{\`R}{\'R}{\'R}{\`R};\underline{\`R}{\`R}{\'R}{\'R}{\`R};RUU
P4RRRRR10V2G1P1A1;1;1;S5RRRRR10V2;{\`R}{\`R}{\'R}{\'R}{\`R};\underline{\`R}{\`R}{\'R}{\'R}{\`R};RRRU
P4RRRRR10V2G1P1A2;1;1;S5RRRRR10V2;{\`R}{\`R}{\'R}{\'R}{\`R};{\`R}\underline{\`R}{\'R}{\'R}{\`R};RRRU
P4RRRRR5G1P2A1;1;2;S5RRRRR5;{\`R}{\`R}{\`R}{\'R}{\'R};\underline{\`R}{\`R}{\`R}{\'R}{\'R};RRRRR
P4RRRRR5G1P3A1;1;3;S5RRRRR5;{\`R}{\`R}{\`R}{\'R}{\'R};\underline{\`R}{\`R}{\`R}{\'R}{\'R};RRRRR
P4RRRRR5G2P1A1;2;1;S5RRRRR5;{\`R}{\`R}{\`R}{\'R}{\'R};\underline{\`R}{\`R}{\`R}{\'R}{\'R};RRRRR
P4RRRRR5G2P1A2;2;1;S5RRRRR5;{\`R}{\`R}{\`R}{\'R}{\'R};{\`R}\underline{\`R}{\`R}{\'R}{\'R};RRRRR
P4RRRRR5G3P1A1;3;1;S5RRRRR5;{\`R}{\`R}{\`R}{\'R}{\'R};\underline{\`R}{\`R}{\`R}{\'R}{\'R};RRRRR
P4RRRRR5G3P1A2;3;1;S5RRRRR5;{\`R}{\`R}{\`R}{\'R}{\'R};{\`R}\underline{\`R}{\`R}{\'R}{\'R};RRRRR
P4RRRRR5G9P1A1;9;1;S5RRRRR5;{\`R}{\`R}{\`R}{\'R}{\'R};\underline{\`R}{\`R}{\`R}{\'R}{\'R};RRRRR
P4RRRRR5G9P1A2;9;1;S5RRRRR5;{\`R}{\`R}{\`R}{\'R}{\'R};{\`R}\underline{\`R}{\`R}{\'R}{\'R};RRRRR
P4RRRRR5V1G1P2A1;1;2;S5RRRRR5V1;{\`R}{\`R}{\`R}{\'R}{\'R};\underline{\`R}{\`R}{\`R}{\'R}{\'R};RRUR
P4RRRRR5V1G1P3A1;1;3;S5RRRRR5V1;{\`R}{\`R}{\`R}{\'R}{\'R};\underline{\`R}{\`R}{\`R}{\'R}{\'R};RRUR
P4RRRRR5V1G2P1A1;2;1;S5RRRRR5V1;{\`R}{\`R}{\`R}{\'R}{\'R};\underline{\`R}{\`R}{\`R}{\'R}{\'R};RRUR
P4RRRRR5V1G2P1A2;2;1;S5RRRRR5V1;{\`R}{\`R}{\`R}{\'R}{\'R};{\`R}\underline{\`R}{\`R}{\'R}{\'R};RRUR
P4RRRRR5V1G3P1A1;3;1;S5RRRRR5V1;{\`R}{\`R}{\`R}{\'R}{\'R};\underline{\`R}{\`R}{\`R}{\'R}{\'R};RRUR
P4RRRRR5V1G3P1A2;3;1;S5RRRRR5V1;{\`R}{\`R}{\`R}{\'R}{\'R};{\`R}\underline{\`R}{\`R}{\'R}{\'R};RRUR
P4RRRRR5V1G9P1A1;9;1;S5RRRRR5V1;{\`R}{\`R}{\`R}{\'R}{\'R};\underline{\`R}{\`R}{\`R}{\'R}{\'R};RRUR
P4RRRRR5V1G9P1A2;9;1;S5RRRRR5V1;{\`R}{\`R}{\`R}{\'R}{\'R};{\`R}\underline{\`R}{\`R}{\'R}{\'R};RRUR
P4RRRRR7G1P1A2;1;1;S5RRRRR7;{\`R}{\'R}{\'R}{\'R}{\`R};{\`R}\underline{\'R}{\'R}{\'R}{\`R};RRRRR
P4RRRRR7V2G1P1A2;1;1;S5RRRRR7V2;{\`R}{\'R}{\'R}{\'R}{\`R};{\`R}\underline{\'R}{\'R}{\'R}{\`R};RRRU
P4RRRRR8G1P1A1;1;1;S5RRRRR8;{\`R}{\'R}{\'R}{\`R}{\`R};\underline{\`R}{\'R}{\'R}{\`R}{\`R};RRRRR
P4RRRRR8V2G1P1A1;1;1;S5RRRRR8V2;{\`R}{\'R}{\'R}{\`R}{\`R};\underline{\`R}{\'R}{\'R}{\`R}{\`R};RRUR
P4RPRRR12V1G1P1A1;1;1;S5RPRRR12V1;{\`R}{P}{\'R}{\'R}{\`R};{\`R}\underline{P}{\'R}{\'R}{\`R};RPRU
P3PRRR1G4P7A1;4;7;S4PRRR1;{\`P}{\`R}{\`R}{\`R};\underline{\`P}{\`R}{\`R}{\`R};PRRR
P3PRRRR3G4P2A1;4;2;S5PRRRR3;{\`P}{\`R}{\`R}{\`R}{R};\underline{\`P}{\`R}{\`R}{\`R}{R};PRRRR
P3PRRRR3V1G4P2A1;4;2;S5PRRRR3V1;{\`P}{\`R}{\`R}{\`R}{R};\underline{\`P}{\`R}{\`R}{\`R}{R};PRRU
P3PRRRR4G1P2A1;1;2;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR4G1P3A1;1;3;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR4G1P8A1;1;8;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR4G2P1A1;2;1;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR4G2P3A1;2;3;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR4G3P1A1;3;1;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR4G3P2A1;3;2;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR4G4P2A1;4;2;S5PRRRR4;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR4V1G1P2A1;1;2;S5PRRRR4V1;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR4V1G1P3A1;1;3;S5PRRRR4V1;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR4V1G1P8A1;1;8;S5PRRRR4V1;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR4V1G2P1A1;2;1;S5PRRRR4V1;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR4V1G2P3A1;2;3;S5PRRRR4V1;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR4V1G3P1A1;3;1;S5PRRRR4V1;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR4V1G3P2A1;3;2;S5PRRRR4V1;{\`P}{\`R}{\`R}{\'R}{\'R};\underline{\`P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR6G1P1A1;1;1;S5PRRRR6;{\`P}{\'R}{\'R}{\`R}{\`R};\underline{\`P}{\'R}{\'R}{\`R}{\`R};PRRRR
P3PRRRR6G1P2A1;1;2;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR6G1P3A1;1;3;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR6G2P1A1;2;1;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR6G2P2A1;2;2;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR6G2P3A1;2;3;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR6G3P1A1;3;1;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR6G3P2A1;3;2;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR6G3P3A1;3;3;S5PRRRR6;{\`P}{\'R}{\'R}{\`R}{\`R};\underline{\`P}{\'R}{\'R}{\`R}{\`R};PRRRR
P3PRRRR6G4P1A1;4;1;S5PRRRR6;{\`P}{\'R}{\'R}{\`R}{\`R};\underline{\`P}{\'R}{\'R}{\`R}{\`R};PRRRR
P3PRRRR6G4P2A1;4;2;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR6G4P3A1;4;3;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR6G9P2A1;9;2;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR6G9P3A1;9;3;S5PRRRR6;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRRRR
P3PRRRR6V1G1P1A1;1;1;S5PRRRR6V1;{\`P}{\'R}{\'R}{\`R}{\`R};\underline{\`P}{\'R}{\'R}{\`R}{\`R};PRUR
P3PRRRR6V1G1P2A1;1;2;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR6V1G1P3A1;1;3;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR6V1G2P1A1;2;1;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR6V1G2P3A1;2;3;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR6V1G3P1A1;3;1;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR6V1G3P2A1;3;2;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR6V1G3P3A1;3;3;S5PRRRR6V1;{\`P}{\'R}{\'R}{\`R}{\`R};\underline{\`P}{\'R}{\'R}{\`R}{\`R};PRUR
P3PRRRR6V1G4P1A1;4;1;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR6V1G4P2A1;4;2;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR6V1G4P3A1;4;3;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR6V1G9P2A1;9;2;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR6V1G9P3A1;9;3;S5PRRRR6V1;{P}{\`R}{\`R}{\'R}{\'R};\underline{P}{\`R}{\`R}{\'R}{\'R};PRUR
P3PRRRR8G1P1A1;1;1;S5PRRRR8;{\`P}{\`R}{\'R}{\'R}{\`R};\underline{\`P}{\`R}{\'R}{\'R}{\`R};PRRRR
P3PRRRR8G1P2A1;1;2;S5PRRRR8;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PRRRR
P3PRRRR8G1P3A1;1;3;S5PRRRR8;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PRRRR
P3PRRRR8G2P1A1;2;1;S5PRRRR8;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PRRRR
P3PRRRR8G2P2A1;2;2;S5PRRRR8;{\`P}{\`R}{\'R}{\'R}{\`R};\underline{\`P}{\`R}{\'R}{\'R}{\`R};PRRRR
P3PRRRR8G2P3A1;2;3;S5PRRRR8;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PRRRR
P3PRRRR8G3P1A1;3;1;S5PRRRR8;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PRRRR
P3PRRRR8G3P2A1;3;2;S5PRRRR8;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PRRRR
P3PRRRR8G3P3A1;3;3;S5PRRRR8;{\`P}{\`R}{\'R}{\'R}{\`R};\underline{\`P}{\`R}{\'R}{\'R}{\`R};PRRRR
P3PRRRR8G4P2A1;4;2;S5PRRRR8;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PRRRR
P3PRRRR8V1G1P1A1;1;1;S5PRRRR8V1;{\`P}{\`R}{\'R}{\'R}{\`R};\underline{\`P}{\`R}{\'R}{\'R}{\`R};PUU
P3PRRRR8V1G1P2A1;1;2;S5PRRRR8V1;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PUU
P3PRRRR8V1G1P3A1;1;3;S5PRRRR8V1;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PUU
P3PRRRR8V1G2P1A1;2;1;S5PRRRR8V1;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PUU
P3PRRRR8V1G2P2A1;2;2;S5PRRRR8V1;{\`P}{\`R}{\'R}{\'R}{\`R};\underline{\`P}{\`R}{\'R}{\'R}{\`R};PUU
P3PRRRR8V1G2P3A1;2;3;S5PRRRR8V1;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PUU
P3PRRRR8V1G3P1A1;3;1;S5PRRRR8V1;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PUU
P3PRRRR8V1G3P2A1;3;2;S5PRRRR8V1;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PUU
P3PRRRR8V1G3P3A1;3;3;S5PRRRR8V1;{\`P}{\`R}{\'R}{\'R}{\`R};\underline{\`P}{\`R}{\'R}{\'R}{\`R};PUU
P3PRRRR8V1G4P2A1;4;2;S5PRRRR8V1;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PUU
P3PRRRR8V2G1P1A1;1;1;S5PRRRR8V2;{\`P}{\`R}{\'R}{\'R}{\`R};\underline{\`P}{\`R}{\'R}{\'R}{\`R};PRRU
P3PRRRR8V2G1P2A1;1;2;S5PRRRR8V2;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PRRU
P3PRRRR8V2G1P3A1;1;3;S5PRRRR8V2;{P}{\`R}{\'R}{\'R}{\`R};\underline{P}{\`R}{\'R}{\'R}{\`R};PRRU
